game_pk,game_date,away_team_id,away_team,home_team_id,home_team,away_score,home_score,home_win,away_sp_id,away_sp_name,home_sp_id,home_sp_name
822834,2026-03-30,115,COL,141,TOR,14,5,False,608372,Tomoyuki Sugano,664074,Cody Ponce
824943,2026-03-30,133,ATH,144,ATL,0,4,True,682052,Jacob Lopez,693821,Bryce Elder
824702,2026-03-30,108,LAA,112,CHC,2,7,True,696270,Ryan Johnson,665795,Edward Cabrera
823809,2026-03-30,139,TB,158,MIL,3,2,False,607259,Nick Martinez,690986,Kyle Harrison
823080,2026-03-30,121,NYM,138,STL,4,2,False,605280,Clay Holmes,681517,Kyle Leahy
824214,2026-03-30,111,BOS,117,HOU,1,8,True,624133,Ranger Suarez,621121,Lance McCullers Jr.
823320,2026-03-30,137,SF,135,SD,3,2,False,694738,Landen Roupp,621111,Walker Buehler
823159,2026-03-30,147,NYY,136,SEA,1,2,True,677960,Ryan Weathers,622491,Luis Castillo
825108,2026-03-30,116,DET,109,AZ,6,9,True,434378,Justin Verlander,647336,Michael Soroka
823972,2026-03-30,114,CLE,119,LAD,4,2,False,800048,Parker Messick,808963,Roki Sasaki
824861,2026-03-31,140,TEX,110,BAL,8,5,False,594798,Jacob deGrom,621107,Zach Eflin
824537,2026-03-31,134,PIT,113,CIN,8,3,False,696149,Bubba Chandler,682227,Brandon Williamson
823485,2026-03-31,120,WSH,143,PHI,2,3,True,676571,PJ Poulin,691725,Andrew Painter
823888,2026-03-31,145,CWS,146,MIA,2,9,True,607200,Erick Fedde,676083,Janson Junk
822836,2026-03-31,115,COL,141,TOR,1,5,True,663372,Ryan Feltner,453286,Max Scherzer
824942,2026-03-31,133,ATH,144,ATL,5,2,False,650644,Aaron Civale,660761,José Suarez
824699,2026-03-31,108,LAA,112,CHC,2,0,False,667755,José Soriano,592791,Jameson Taillon
823807,2026-03-31,139,TB,158,MIL,2,6,True,663556,Shane McClanahan,605540,Brandon Woodruff
823077,2026-03-31,121,NYM,138,STL,0,3,True,673540,Kodai Senga,669467,Andre Pallante
824212,2026-03-31,111,BOS,117,HOU,2,9,True,678394,Brayan Bello,686613,Hunter Brown
825107,2026-03-31,116,DET,109,AZ,5,7,True,663554,Casey Mize,694297,Brandon Pfaadt
823322,2026-03-31,137,SF,135,SD,9,3,False,657277,Logan Webb,608566,Germán Márquez
823158,2026-03-31,147,NYY,136,SEA,5,0,False,608331,Max Fried,669302,Logan Gilbert
823969,2026-03-31,114,CLE,119,LAD,1,4,True,676440,Tanner Bibee,660271,Shohei Ohtani
824940,2026-04-01,133,ATH,144,ATL,1,5,True,622663,Luis Severino,519242,Chris Sale
824860,2026-04-01,140,TEX,110,BAL,3,8,True,543135,Nathan Eovaldi,669432,Trevor Rogers
824536,2026-04-01,134,PIT,113,CIN,8,3,False,694973,Paul Skenes,671096,Andrew Abbott
823483,2026-04-01,120,WSH,143,PHI,5,6,True,676917,Cade Cavalli,650911,Cristopher Sánchez
822835,2026-04-01,115,COL,141,TOR,2,1,False,607536,Kyle Freeland,592332,Kevin Gausman
823889,2026-04-01,145,CWS,146,MIA,0,10,True,681343,Shane Smith,645261,Sandy Alcantara
823078,2026-04-01,121,NYM,138,STL,1,2,True,642547,Freddy Peralta,669461,Matthew Liberatore
823806,2026-04-01,139,TB,158,MIL,2,8,True,656876,Drew Rasmussen,694819,Jacob Misiorowski
824211,2026-04-01,111,BOS,117,HOU,4,6,True,676979,Garrett Crochet,681347,Mike Burrows
824698,2026-04-01,108,LAA,112,CHC,2,6,True,579328,Yusei Kikuchi,571510,Matthew Boyd
825106,2026-04-01,116,DET,109,AZ,0,1,True,669373,Tarik Skubal,668678,Zac Gallen
823321,2026-04-01,137,SF,135,SD,1,7,True,605288,Adrian Houser,601713,Nick Pivetta
823157,2026-04-01,147,NYY,136,SEA,5,3,False,693645,Cam Schlittler,669923,George Kirby
824136,2026-04-01,142,MIN,118,KC,9,13,True,657746,Joe Ryan,702070,Noah Cameron
823970,2026-04-01,114,CLE,119,LAD,4,1,False,668909,Gavin Williams,808967,Yoshinobu Yamamoto
824133,2026-04-02,142,MIN,118,KC,5,1,False,671737,Taj Bradley,666142,Cole Ragans
825105,2026-04-02,144,ATL,109,AZ,17,2,False,625643,Reynaldo López,669194,Ryne Nelson
823242,2026-04-02,121,NYM,137,SF,2,7,True,656849,David Peterson,592662,Robbie Ray
822758,2026-04-03,119,LAD,120,WSH,13,6,False,686218,Emmet Sheehan,571945,Miles Mikolas
824299,2026-04-03,138,STL,116,DET,0,4,True,700241,Michael McGreevy,664285,Framber Valdez
823568,2026-04-03,146,MIA,147,NYY,2,8,True,691587,Eury Pérez,701542,Will Warren
824786,2026-04-03,135,SD,111,BOS,2,5,True,650633,Michael King,543243,Sonny Gray
824621,2026-04-03,141,TOR,145,CWS,4,5,True,656302,Dylan Cease,691799,Grant Taylor
822919,2026-04-03,113,CIN,140,TEX,5,3,False,663903,Brady Singer,669022,MacKenzie Gore
824458,2026-04-03,112,CHC,114,CLE,1,4,True,690990,Cade Horton,676282,Joey Cantillo
823732,2026-04-03,139,TB,142,MIN,4,10,True,671212,Joe Boyle,641927,Bailey Ober
824377,2026-04-03,143,PHI,115,COL,10,1,False,605400,Aaron Nola,547179,Michael Lorenzen
823406,2026-04-03,110,BAL,134,PIT,4,5,True,680694,Kyle Bradish,656605,Mitch Keller
824056,2026-04-03,136,SEA,108,LAA,3,1,False,693433,Bryan Woo,672282,Reid Detmers
825026,2026-04-03,117,HOU,133,ATH,4,11,True,664299,Cristian Javier,605488,Jeffrey Springs
825103,2026-04-03,144,ATL,109,AZ,2,0,False,656550,Grant Holmes,593958,Eduardo Rodriguez
823240,2026-04-03,121,NYM,137,SF,10,3,False,690997,Nolan McLean,641816,Tyler Mahle
824622,2026-04-04,141,TOR,145,CWS,3,6,True,689254,Mason Fluharty,691799,Grant Taylor
824132,2026-04-04,158,MIL,118,KC,5,2,False,694477,Chad Patrick,679883,Luinder Avila
824134,2026-04-04,158,MIL,118,KC,2,8,True,701656,Logan Henderson,607625,Seth Lugo
822757,2026-04-04,119,LAD,120,WSH,10,5,False,607192,Tyler Glasnow,663623,Jake Irvin
825027,2026-04-04,117,HOU,133,ATH,11,0,False,837227,Tatsuya Imai,806960,Luis Morales
823404,2026-04-04,110,BAL,134,PIT,2,3,True,669358,Shane Baz,669387,Carmen Mlodzinski
824782,2026-04-04,135,SD,111,BOS,3,2,False,681190,Randy Vásquez,813349,Connelly Early
822920,2026-04-04,113,CIN,140,TEX,2,0,False,695076,Rhett Lowder,677958,Kumar Rocker
823569,2026-04-04,146,MIA,147,NYY,7,9,True,676974,Max Meyer,677960,Ryan Weathers
823730,2026-04-04,139,TB,142,MIN,7,1,False,571927,Steven Matz,690953,Mick Abel
825104,2026-04-04,144,ATL,109,AZ,1,2,True,693821,Bryce Elder,647336,Michael Soroka
824378,2026-04-04,143,PHI,115,COL,2,1,False,666200,Jesús Luzardo,657514,Brennan Bernardino
823239,2026-04-04,121,NYM,137,SF,9,0,False,605280,Clay Holmes,694738,Landen Roupp
824054,2026-04-04,136,SEA,108,LAA,0,1,True,676106,Emerson Hancock,686799,Jack Kochanowicz
824459,2026-04-05,112,CHC,114,CLE,1,0,False,665795,Edward Cabrera,677944,Slade Cecconi
824460,2026-04-05,112,CHC,114,CLE,5,6,True,684007,Shota Imanaga,800048,Parker Messick
822756,2026-04-05,119,LAD,120,WSH,8,6,False,808963,Roki Sasaki,656492,Foster Griffin
823405,2026-04-05,110,BAL,134,PIT,2,8,True,605135,Chris Bassitt,677952,Braxton Ashcraft
824781,2026-04-05,135,SD,111,BOS,8,6,False,621111,Walker Buehler,624133,Ranger Suarez
823566,2026-04-05,146,MIA,147,NYY,7,6,False,664126,Pete Fairbanks,608331,Max Fried
823729,2026-04-05,139,TB,142,MIN,4,1,False,607259,Nick Martinez,680573,Simeon Woods Richardson
824620,2026-04-05,141,TOR,145,CWS,0,3,True,641778,Eric Lauer,663436,Davis Martin
824131,2026-04-05,158,MIL,118,KC,8,5,False,690986,Kyle Harrison,663460,Kris Bubic
822917,2026-04-05,113,CIN,140,TEX,2,1,False,695505,Chase Burns,683004,Jack Leiter
824379,2026-04-05,143,PHI,115,COL,1,4,True,592836,Taijuan Walker,608372,Tomoyuki Sugano
825025,2026-04-05,117,HOU,133,ATH,10,12,True,621121,Lance McCullers Jr.,682052,Jacob Lopez
823238,2026-04-05,121,NYM,137,SF,5,2,False,673540,Kodai Senga,657277,Logan Webb
824053,2026-04-05,136,SEA,108,LAA,7,8,True,622491,Luis Castillo,691946,George Klassen
825102,2026-04-05,144,ATL,109,AZ,5,6,True,527048,Martín Pérez,694297,Brandon Pfaadt
824296,2026-04-05,138,STL,116,DET,5,3,False,681517,Kyle Leahy,672456,Keider Montero
823002,2026-04-06,112,CHC,139,TB,4,6,True,592791,Jameson Taillon,663556,Shane McClanahan
824456,2026-04-06,118,KC,114,CLE,4,2,False,608379,Michael Wacha,676440,Tanner Bibee
823401,2026-04-06,135,SD,134,PIT,5,0,False,608566,Germán Márquez,696149,Bubba Chandler
823886,2026-04-06,113,CIN,146,MIA,2,0,False,682227,Brandon Williamson,676083,Janson Junk
822755,2026-04-06,138,STL,120,WSH,6,9,True,669467,Andre Pallante,641793,Zack Littell
824783,2026-04-06,158,MIL,111,BOS,8,6,False,605540,Brandon Woodruff,678394,Brayan Bello
822832,2026-04-06,119,LAD,141,TOR,14,2,False,680736,Justin Wrobleski,453286,Max Scherzer
823728,2026-04-06,116,DET,142,MIN,3,7,True,663554,Casey Mize,657746,Joe Ryan
824619,2026-04-06,110,BAL,145,CWS,2,1,False,687064,Brandon Young,691799,Grant Taylor
822918,2026-04-06,136,SEA,140,TEX,1,2,True,669302,Logan Gilbert,594798,Jacob deGrom
824376,2026-04-06,117,HOU,115,COL,7,9,True,675989,Cody Bolton,663372,Ryan Feltner
824052,2026-04-06,144,ATL,108,LAA,2,6,True,519242,Chris Sale,667755,José Soriano
823237,2026-04-06,143,PHI,137,SF,6,4,False,691725,Andrew Painter,605288,Adrian Houser
824457,2026-04-07,118,KC,114,CLE,1,2,True,702070,Noah Cameron,668909,Gavin Williams
824618,2026-04-07,110,BAL,145,CWS,4,2,False,669432,Trevor Rogers,681343,Shane Smith
823648,2026-04-07,109,AZ,121,NYM,3,4,True,668678,Zac Gallen,642547,Freddy Peralta
823402,2026-04-07,135,SD,134,PIT,1,7,True,601713,Nick Pivetta,694973,Paul Skenes
822999,2026-04-07,112,CHC,139,TB,9,2,False,665871,Javier Assad,669438,Mason Englert
823887,2026-04-07,113,CIN,146,MIA,6,3,False,671096,Andrew Abbott,645261,Sandy Alcantara
822754,2026-04-07,138,STL,120,WSH,7,6,False,669461,Matthew Liberatore,676917,Cade Cavalli
824780,2026-04-07,158,MIL,111,BOS,2,3,True,694819,Jacob Misiorowski,676979,Garrett Crochet
823567,2026-04-07,133,ATH,147,NYY,3,5,True,650644,Aaron Civale,693645,Cam Schlittler
822831,2026-04-07,119,LAD,141,TOR,4,1,False,808967,Yoshinobu Yamamoto,592332,Kevin Gausman
823727,2026-04-07,116,DET,142,MIN,2,4,True,669373,Tarik Skubal,671737,Taj Bradley
822916,2026-04-07,136,SEA,140,TEX,2,3,True,669923,George Kirby,543135,Nathan Eovaldi
824375,2026-04-07,117,HOU,115,COL,1,5,True,681347,Mike Burrows,607536,Kyle Freeland
824051,2026-04-07,144,ATL,108,LAA,7,2,False,625643,Reynaldo López,579328,Yusei Kikuchi
823235,2026-04-07,143,PHI,137,SF,0,6,True,650911,Cristopher Sánchez,592662,Robbie Ray
823403,2026-04-08,135,SD,134,PIT,8,2,False,650633,Michael King,656605,Mitch Keller
824455,2026-04-08,118,KC,114,CLE,2,10,True,666142,Cole Ragans,676282,Joey Cantillo
824779,2026-04-08,158,MIL,111,BOS,0,5,True,675660,Shane Drohan,543243,Sonny Gray
824617,2026-04-08,110,BAL,145,CWS,5,3,False,680694,Kyle Bradish,680732,Sean Burke
822915,2026-04-08,136,SEA,140,TEX,0,3,True,693433,Bryan Woo,669022,MacKenzie Gore
822833,2026-04-08,119,LAD,141,TOR,3,4,True,660271,Shohei Ohtani,656302,Dylan Cease
824374,2026-04-08,117,HOU,115,COL,1,9,True,664299,Cristian Javier,547179,Michael Lorenzen
823234,2026-04-08,143,PHI,137,SF,0,5,True,605400,Aaron Nola,641816,Tyler Mahle
822753,2026-04-08,138,STL,120,WSH,6,1,False,700241,Michael McGreevy,571945,Miles Mikolas
824050,2026-04-08,144,ATL,108,LAA,8,2,False,656550,Grant Holmes,672282,Reid Detmers
823646,2026-04-08,109,AZ,121,NYM,7,2,False,669194,Ryne Nelson,656849,David Peterson
823000,2026-04-08,112,CHC,139,TB,6,2,False,607067,Colin Rea,671212,Joe Boyle
823885,2026-04-08,113,CIN,146,MIA,4,7,True,663903,Brady Singer,691587,Eury Pérez
823564,2026-04-08,133,ATH,147,NYY,3,2,False,622663,Luis Severino,701542,Will Warren
823726,2026-04-08,116,DET,142,MIN,6,8,True,664285,Framber Valdez,641927,Bailey Ober
823884,2026-04-09,113,CIN,146,MIA,1,8,True,695076,Rhett Lowder,676974,Max Meyer
823565,2026-04-09,133,ATH,147,NYY,1,0,False,605488,Jeffrey Springs,677960,Ryan Weathers
823724,2026-04-09,116,DET,142,MIN,1,3,True,656427,Jack Flaherty,690953,Mick Abel
823645,2026-04-09,109,AZ,121,NYM,7,1,False,593958,Eduardo Rodriguez,690997,Nolan McLean
824130,2026-04-09,145,CWS,118,KC,2,0,False,641743,Anthony Kay,607625,Seth Lugo
823319,2026-04-09,115,COL,135,SD,3,7,True,623474,Jimmy Herget,681190,Randy Vásquez
824695,2026-04-10,134,PIT,112,CHC,2,0,False,669387,Carmen Mlodzinski,684007,Shota Imanaga
823482,2026-04-10,109,AZ,143,PHI,5,4,False,647336,Michael Soroka,666200,Jesús Luzardo
824297,2026-04-10,146,MIA,116,DET,0,2,True,663978,Chris Paddack,672456,Keider Montero
824534,2026-04-10,108,LAA,113,CIN,10,2,False,686799,Jack Kochanowicz,695505,Chase Burns
822829,2026-04-10,142,MIN,141,TOR,4,10,True,680573,Simeon Woods Richardson,571578,Patrick Corbin
823643,2026-04-10,133,ATH,121,NYM,4,0,False,669372,J.T. Ginn,605280,Clay Holmes
822997,2026-04-10,147,NYY,139,TB,3,5,True,661563,Luis Gil,571927,Steven Matz
824858,2026-04-10,137,SF,110,BAL,6,3,False,694738,Landen Roupp,669358,Shane Baz
824941,2026-04-10,114,CLE,144,ATL,5,11,True,677944,Slade Cecconi,693821,Bryce Elder
824128,2026-04-10,145,CWS,118,KC,0,2,True,663436,Davis Martin,663460,Kris Bubic
823808,2026-04-10,120,WSH,158,MIL,7,3,False,663623,Jake Irvin,676879,Aaron Ashby
823076,2026-04-10,111,BOS,138,STL,2,3,True,813349,Connelly Early,669160,Dustin May
823318,2026-04-10,115,COL,135,SD,2,5,True,608372,Tomoyuki Sugano,621111,Walker Buehler
823156,2026-04-10,117,HOU,136,SEA,6,9,True,837227,Tatsuya Imai,676106,Emerson Hancock
823968,2026-04-10,140,TEX,119,LAD,7,8,True,677958,Kumar Rocker,607192,Tyler Glasnow
823480,2026-04-11,109,AZ,143,PHI,3,4,True,694297,Brandon Pfaadt,592836,Taijuan Walker
824294,2026-04-11,146,MIA,116,DET,1,6,True,676083,Janson Junk,663554,Casey Mize
824697,2026-04-11,134,PIT,112,CHC,4,3,False,677952,Braxton Ashcraft,665795,Edward Cabrera
822830,2026-04-11,142,MIN,141,TOR,7,4,False,657746,Joe Ryan,641778,Eric Lauer
824535,2026-04-11,108,LAA,113,CIN,3,7,True,691946,George Klassen,682227,Brandon Williamson
823644,2026-04-11,133,ATH,121,NYM,11,6,False,682052,Jacob Lopez,673540,Kodai Senga
824129,2026-04-11,145,CWS,118,KC,0,2,True,607200,Erick Fedde,608379,Michael Wacha
822996,2026-04-11,147,NYY,139,TB,4,5,True,608331,Max Fried,607259,Nick Martinez
823805,2026-04-11,120,WSH,158,MIL,3,1,False,656492,Foster Griffin,690986,Kyle Harrison
824857,2026-04-11,137,SF,110,BAL,2,6,True,657277,Logan Webb,605135,Chris Bassitt
823074,2026-04-11,111,BOS,138,STL,7,1,False,624133,Ranger Suarez,681517,Kyle Leahy
824939,2026-04-11,114,CLE,144,ATL,6,0,False,800048,Parker Messick,527048,Martín Pérez
823316,2026-04-11,115,COL,135,SD,5,9,True,663372,Ryan Feltner,608566,Germán Márquez
823967,2026-04-11,140,TEX,119,LAD,3,6,True,683004,Jack Leiter,686218,Emmet Sheehan
823155,2026-04-11,117,HOU,136,SEA,7,8,True,621121,Lance McCullers Jr.,622491,Luis Castillo
824859,2026-04-12,137,SF,110,BAL,2,6,True,605288,Adrian Houser,700249,Cade Povich
823479,2026-04-12,109,AZ,143,PHI,4,3,False,668678,Zac Gallen,647315,Zach Pop
822828,2026-04-12,142,MIN,141,TOR,8,2,False,671737,Taj Bradley,453286,Max Scherzer
824533,2026-04-12,108,LAA,113,CIN,9,6,False,667755,José Soriano,671096,Andrew Abbott
823642,2026-04-12,133,ATH,121,NYM,1,0,False,650644,Aaron Civale,642547,Freddy Peralta
824293,2026-04-12,146,MIA,116,DET,2,8,True,645261,Sandy Alcantara,669373,Tarik Skubal
822998,2026-04-12,147,NYY,139,TB,4,5,True,693645,Cam Schlittler,656876,Drew Rasmussen
824126,2026-04-12,145,CWS,118,KC,6,5,False,691799,Grant Taylor,702070,Noah Cameron
823804,2026-04-12,120,WSH,158,MIL,8,6,False,641793,Zack Littell,605540,Brandon Woodruff
823075,2026-04-12,111,BOS,138,STL,9,3,False,678394,Brayan Bello,669467,Andre Pallante
824696,2026-04-12,134,PIT,112,CHC,6,7,True,696149,Bubba Chandler,592791,Jameson Taillon
823317,2026-04-12,115,COL,135,SD,2,7,True,607536,Kyle Freeland,601713,Nick Pivetta
823154,2026-04-12,117,HOU,136,SEA,1,6,True,675989,Cody Bolton,669302,Logan Gilbert
823966,2026-04-12,140,TEX,119,LAD,5,2,False,594798,Jacob deGrom,808963,Roki Sasaki
824938,2026-04-12,114,CLE,144,ATL,1,13,True,676440,Tanner Bibee,519242,Chris Sale
823153,2026-04-13,117,HOU,136,SEA,2,6,True,681347,Mike Burrows,669923,George Kirby
824856,2026-04-13,109,AZ,110,BAL,7,9,True,669194,Ryne Nelson,665152,Dean Kremer
823400,2026-04-13,120,WSH,134,PIT,5,16,True,676571,PJ Poulin,694973,Paul Skenes
823481,2026-04-13,112,CHC,143,PHI,7,13,True,665871,Javier Assad,650911,Cristopher Sánchez
823563,2026-04-13,108,LAA,147,NYY,10,11,True,579328,Yusei Kikuchi,701542,Will Warren
824937,2026-04-13,146,MIA,144,ATL,10,4,False,691587,Eury Pérez,656550,Grant Holmes
823725,2026-04-13,111,BOS,142,MIN,6,13,True,676979,Garrett Crochet,641927,Bailey Ober
823073,2026-04-13,114,CLE,138,STL,9,3,False,668909,Gavin Williams,669461,Matthew Liberatore
825024,2026-04-13,140,TEX,133,ATH,8,1,False,543135,Nathan Eovaldi,622663,Luis Severino
823964,2026-04-13,121,NYM,119,LAD,0,4,True,656849,David Peterson,680736,Justin Wrobleski
824853,2026-04-14,109,AZ,110,BAL,4,3,False,518876,Merrill Kelly,669432,Trevor Rogers
824292,2026-04-14,118,KC,116,DET,1,2,True,666142,Cole Ragans,664285,Framber Valdez
823398,2026-04-14,120,WSH,134,PIT,5,4,False,676571,PJ Poulin,656605,Mitch Keller
824531,2026-04-14,137,SF,113,CIN,1,2,True,592662,Robbie Ray,663903,Brady Singer
823478,2026-04-14,112,CHC,143,PHI,10,4,False,702303,Riley Martin,605400,Aaron Nola
823562,2026-04-14,108,LAA,147,NYY,7,1,False,672282,Reid Detmers,677960,Ryan Weathers
824935,2026-04-14,146,MIA,144,ATL,5,6,True,676974,Max Meyer,625643,Reynaldo López
823723,2026-04-14,111,BOS,142,MIN,0,6,True,543243,Sonny Gray,690953,Mick Abel
824616,2026-04-14,139,TB,145,CWS,8,5,False,663556,Shane McClanahan,702273,Noah Schultz
823802,2026-04-14,141,TOR,158,MIL,9,7,False,592332,Kevin Gausman,694819,Jacob Misiorowski
823072,2026-04-14,114,CLE,138,STL,5,6,True,676282,Joey Cantillo,700241,Michael McGreevy
824210,2026-04-14,115,COL,117,HOU,6,7,True,547179,Michael Lorenzen,681293,Spencer Arrighetti
823315,2026-04-14,136,SEA,135,SD,1,4,True,693433,Bryan Woo,650633,Michael King
825022,2026-04-14,140,TEX,133,ATH,1,2,True,669022,MacKenzie Gore,605488,Jeffrey Springs
823965,2026-04-14,121,NYM,119,LAD,1,2,True,690997,Nolan McLean,808967,Yoshinobu Yamamoto
824855,2026-04-15,109,AZ,110,BAL,8,5,False,593958,Eduardo Rodriguez,680694,Kyle Bradish
823071,2026-04-15,114,CLE,138,STL,3,5,True,677944,Slade Cecconi,669160,Dustin May
823722,2026-04-15,111,BOS,142,MIN,9,5,False,813349,Connelly Early,680573,Simeon Woods Richardson
824291,2026-04-15,118,KC,116,DET,1,2,True,607625,Seth Lugo,656427,Jack Flaherty
823399,2026-04-15,120,WSH,134,PIT,0,2,True,663623,Jake Irvin,682254,Mason Montgomery
824532,2026-04-15,137,SF,113,CIN,3,8,True,641816,Tyler Mahle,695076,Rhett Lowder
823477,2026-04-15,112,CHC,143,PHI,11,2,False,684007,Shota Imanaga,666200,Jesús Luzardo
823561,2026-04-15,108,LAA,147,NYY,4,5,True,686799,Jack Kochanowicz,661563,Luis Gil
824936,2026-04-15,146,MIA,144,ATL,3,6,True,663978,Chris Paddack,693821,Bryce Elder
824615,2026-04-15,139,TB,145,CWS,8,3,False,669947,Jesse Scholtens,680732,Sean Burke
823803,2026-04-15,141,TOR,158,MIL,1,2,True,656302,Dylan Cease,694477,Chad Patrick
824209,2026-04-15,115,COL,117,HOU,1,3,True,500779,Jose Quintana,681293,Spencer Arrighetti
823314,2026-04-15,136,SEA,135,SD,6,7,True,676106,Emerson Hancock,681190,Randy Vásquez
825021,2026-04-15,140,TEX,133,ATH,5,6,True,677958,Kumar Rocker,669372,J.T. Ginn
823963,2026-04-15,121,NYM,119,LAD,2,8,True,605280,Clay Holmes,660271,Shohei Ohtani
823396,2026-04-16,120,WSH,134,PIT,8,7,False,656492,Foster Griffin,677952,Braxton Ashcraft
824530,2026-04-16,137,SF,113,CIN,3,0,False,694738,Landen Roupp,695505,Chase Burns
